order_id,vehicle_id,traffic_index
ORD100786,V037,0.7963382652535059
ORD100787,V081,0.6134212901498917
ORD100788,V009,0.6662855073797093
ORD100789,V016,0.5230015986447039
ORD100790,V024,
ORD100791,V018,0.6653997600112364
ORD100792,V082,0.5771720626054244
ORD100793,V039,0.49880300591307275
ORD100794,V034,0.5469477820880827
ORD100795,V052,0.4243990665033755
ORD100796,V010,0.7070605434711551
ORD100797,V027,0.4494581154613202
ORD100798,V075,
ORD100799,V054,0.507512282414865
ORD100800,V013,0.32442168689112694
ORD100801,V027,0.6683566242230047
ORD100802,V019,0.5825884695987431
ORD100803,V071,0.562709040041906
ORD100804,V093,0.6859414954554389
ORD100805,V038,0.14929189351124378
ORD100806,V058,0.838156254807251
ORD100807,V064,0.7029691677537966
ORD100808,V006,0.40797946361237175
ORD100809,V013,0.697864602970687
ORD100810,V047,0.2881137832393087
ORD100811,V065,0.7701437102767269
ORD100812,V092,0.7629801791185153
ORD100813,V098,0.6191176462236044
ORD100814,V027,0.6000477070225303
ORD100815,V093,0.38593515636828224
ORD100816,V064,0.8550506037528356
ORD100817,V086,0.6115988562816409
ORD100818,V017,0.4595026982672183
ORD100819,V011,0.46601510287458453
ORD100820,V092,0.8771185746872658
ORD100821,V052,0.6863449604946198
ORD100822,V086,0.4714576237950528
ORD100823,V086,0.8593950784892546
ORD100824,V057,0.7349321589363726
ORD100825,V002,0.3925588947581196
ORD100826,V022,0.37409041726743625
ORD100827,V090,0.69577090583101
ORD100828,V013,0.3484411642770472
ORD100829,V022,0.5067329362770449
ORD100830,V008,0.4922067247418777
ORD100831,V021,0.8690576219597884
ORD100832,V013,0.7622052437568291
ORD100833,V044,0.5824841135103133
ORD100834,V071,0.7398221811636754
ORD100835,V044,0.7871596542929361
ORD100836,V053,0.63651818264807
ORD100837,V098,0.5430894960217044
ORD100838,V043,0.47386105700027914
ORD100839,V067,0.6688927454912617
ORD100840,V036,0.9084468774257723
ORD100841,V053,0.8399345432232544
ORD100842,V090,0.32610789195039513
ORD100843,V097,0.6799462297170512
ORD100844,V094,0.6619412690118418
ORD100845,V088,0.9234065563036626
ORD100846,V093,0.6627437228842117
ORD100847,V088,0.5513924071156479
ORD100848,V042,0.6354587320319742
ORD100849,V011,0.6042050298928223
ORD100850,V094,0.19546646724041905
ORD100851,V026,0.7328020431932336
ORD100852,V025,0.8496202695689551
ORD100853,V004,0.6964880036896018
ORD100854,V029,0.4790963665372374
ORD100855,V009,0.3787371350498626
ORD100856,V054,0.6471477097495081
ORD100857,V079,0.4216282136575028
ORD100858,V020,0.27596027021731656
ORD100859,V010,0.4375552187529022
ORD100860,V090,
ORD100861,V081,0.3179416747521898
ORD100862,V042,0.4113665418713233
ORD100863,V014,0.6896247569024894
ORD100864,V061,0.8550278176658993
ORD100865,V009,0.6332377312729977
ORD100866,V019,0.3543625849717896
ORD100867,V066,0.6473488326660105
ORD100868,V056,
ORD100869,V040,0.21400437406591233
ORD100870,V063,0.3286340962491394
ORD100871,V068,0.5001747092721164
ORD100872,V059,0.6240829805260775
ORD100873,V094,0.2287611965314014
ORD100874,V070,0.684627318130687
ORD100875,V013,0.7283129202283438
ORD100876,V100,0.678624862522272
ORD100877,V028,0.46930215883534493
ORD100878,V054,0.4947975495664825
ORD100879,V006,0.9256758945681632
ORD100880,V021,0.8116355632802983
ORD100881,V050,0.5870693785301312
ORD100882,V046,0.5981545370984148
ORD100883,V041,0.695186952886054
ORD100884,V013,0.6892386651183536
ORD100885,V030,0.559444197126883
ORD100886,V035,0.8846558199873099
ORD100887,V077,0.5304954682758954
ORD100888,V027,0.6608682466732488
ORD100889,V048,0.6696114634894428
ORD100890,V068,0.7820669293622315
ORD100891,V029,0.40792409641012906
ORD100892,V075,0.36598979430209455
ORD100893,V079,0.6598494871851435
ORD100894,V054,0.37055150159252037
ORD100895,V069,0.7389411207090283
ORD100896,V049,0.4475761201624353
ORD100897,V052,0.4451712089103001
ORD100898,V061,0.6211178896733894
ORD100899,V086,0.646020446712027
ORD100900,V068,0.8122027907658608
ORD100901,V026,0.5167480133704547
ORD100902,V022,0.8167197732259541
ORD100903,V099,0.7218625601082583
ORD100904,V015,0.7489782054400574
ORD100905,V068,0.9124635949416362
ORD100906,V050,0.7582303719515997
ORD100907,V060,0.4994539362276961
ORD100908,V054,0.5601095355964156
ORD100909,V013,0.5504681323838291
ORD100910,V003,0.3919997603681989
ORD100911,V066,0.3756630825648795
ORD100912,V036,0.48621063545869253
ORD100913,V065,0.6007225768924648
ORD100914,V004,0.6895806360671063
ORD100915,V002,0.4543797075315251
ORD100916,V093,0.6433120320499323
ORD100917,V088,0.32498765005847075
ORD100918,V044,0.7054466030554327
ORD100919,V061,0.564890325037408
ORD100920,V002,0.6028014811446224
ORD100921,V085,0.612841179897404
ORD100922,V058,0.5501529826131674
ORD100923,V081,0.6299944616279681
ORD100924,V030,0.882460259863467
ORD100925,V085,0.6810626280845586
ORD100926,V036,0.5360167966786612
ORD100927,V071,0.29502823655142946
ORD100928,V010,0.9378498604182326
ORD100929,V035,0.7226141912116054
ORD100930,V027,0.8058017297355012
ORD100931,V079,0.6966939860948669
ORD100932,V035,0.4148743172161588
ORD100933,V088,0.7310222208877717
ORD100934,V075,0.5005755332348576
ORD100935,V080,0.515756884407745
ORD100936,V061,0.6531489055827654
ORD100937,V054,0.4610269711462847
ORD100938,V079,0.7216197960004942
ORD100939,V003,0.5545658348096136
ORD100940,V024,0.5395492956475667
ORD100941,V052,0.6663842113116556
ORD100942,V010,0.6511124628285732
ORD100943,V096,0.8642009601760844
ORD100944,V100,0.3863123201478551
ORD100945,V004,0.7421958291841019
ORD100946,V072,0.7887110677119705
ORD100947,V068,0.7274225033258225
ORD100948,V097,0.2336255562512144
ORD100949,V024,0.4768121287543483
ORD100950,V071,0.5759378717254736
ORD100951,V035,0.8799556604515326
ORD100952,V001,0.7370983743849155
ORD100953,V084,0.838165108050594
ORD100954,V096,0.8035059469353946
ORD100955,V073,0.5352919201186741
ORD100956,V038,0.2742343462383882
ORD100957,V068,0.48064681032702494
ORD100958,V024,0.780332795227941
ORD100959,V081,0.7276100930099587
ORD100960,V094,0.26736333329123235
ORD100961,V018,0.47233500091554603
ORD100962,V020,
ORD100963,V031,0.5941422035874907
ORD100964,V050,0.8005294255773644
ORD100965,V075,0.4070259567230246
ORD100966,V095,0.8150056512546109
ORD100967,V039,0.8230676454456168
ORD100968,V033,0.3562298192759725
ORD100969,V091,0.43299175070652557
ORD100970,V079,0.7505332556666883
ORD100971,V021,0.32296006383733994
ORD100972,V046,0.5615927181000934
ORD100973,V088,0.7088796608685314
ORD100974,V052,0.44472676949243134
ORD100975,V015,0.47750930329580477
ORD100976,V017,0.6456183348828928
ORD100977,V017,0.7518571768105367
ORD100978,V020,0.6284777991569788
ORD100979,V057,0.5607790122076913
ORD100980,V071,0.8361116719870381
ORD100981,V058,0.7599591612985542
ORD100982,V049,0.4567882506967243
ORD100983,V096,0.8464447716870549
ORD100984,V008,0.4713582703226285
ORD100985,V006,0.6029865853810372
ORD100986,V017,0.13901013311284474
ORD100987,V062,0.5226921388715549
ORD100988,V043,0.5401446108025348
ORD100989,V069,0.375318639816289
ORD100990,V012,0.6213649901883318
ORD100991,V052,0.8065192281779529
ORD100992,V050,0.7533934756053579
ORD100993,V057,0.34097662823786795
ORD100994,V070,0.42702826604697086
ORD100995,V047,0.758543756792062
ORD100996,V051,0.28500348067905945
ORD100997,V026,0.5546384430668115
ORD100998,V001,0.5999907659579574
ORD100999,V094,0.5080273764265371
ORD101000,V035,0.5017016685554845
ORD101001,V028,0.5759397516164485
ORD101002,V061,0.5140900059878474
ORD101003,V035,0.5231415585051342
ORD101004,V026,0.2852492496765376
ORD101005,V038,0.39157949984808554
ORD101006,V094,0.6046527085360025
ORD101007,V023,0.8094289470471042
ORD101008,V050,0.4371728274627938
ORD101009,V082,0.6338736215309464
ORD101010,V008,0.7003044601807348
ORD101011,V067,0.6431387813430475
ORD101012,V041,0.4829748973731335
ORD101013,V083,0.18812845981708223
ORD101014,V046,0.26392792466260634
ORD101015,V049,0.6245222487346972
ORD101016,V081,0.21287926341741525
ORD101017,V018,0.5129248315713058
ORD101018,V027,0.907491123774839
ORD101019,V003,0.590383401067189
ORD101020,V037,0.7673832396208773
ORD101021,V012,0.6308038955311016
ORD101022,V068,0.6942306157734159
ORD101023,V039,0.6412054716106929
ORD101024,V030,0.569969385169336
ORD101025,V023,0.412808879328613
ORD101026,V014,0.3483001125042028
ORD101027,V093,0.7497865038215645
ORD101028,V082,0.522273042612645
ORD101029,V060,0.2059432963787731
ORD101030,V089,0.3483280119146721
ORD101031,V092,0.5199162104452871
ORD101032,V089,0.36981016214923257
ORD101033,V068,0.75561146379228
ORD101034,V065,0.8303951362538421
ORD101035,V044,0.2567341121089209
ORD101036,V069,0.7151890631250923
ORD101037,V057,0.3000374277609371
ORD101038,V005,0.31428360163347757
ORD101039,V037,0.714882632567766
ORD101040,V038,0.17758944553300063
ORD101041,V088,0.6149599491655362
ORD101042,V011,0.4706992656107993
ORD101043,V059,0.5311222195950271
ORD101044,V100,0.7934407886419423
ORD101045,V071,0.7673849909689376
ORD101046,V046,0.5065477394315373
ORD101047,V073,0.6097576159530629
ORD101048,V066,0.3102293102789527
ORD101049,V034,0.21176408267951152
ORD101050,V018,0.5530955417904275
ORD101051,V087,0.5747594986040211
ORD101052,V031,0.6102103547759253
ORD101053,V053,0.45373632712023315
ORD101054,V085,0.8224555089967063
ORD101055,V079,0.3874443314783575
ORD101056,V072,0.4506132620520915
ORD101057,V054,0.7232205979648201
ORD101058,V029,0.6994353950354342
ORD101059,V055,0.778314568587364
ORD101060,V064,0.731243411951947
ORD101061,V090,0.7405208508385994
ORD101062,V024,0.8153393969135397
ORD101063,V096,0.6374626152785859
ORD101064,V026,0.6020592797933455
ORD101065,V041,0.48176940839968513
ORD101066,V029,0.548923798534224
ORD101067,V092,0.4631729887153287
ORD101068,V008,0.8081867925231551
ORD101069,V028,0.36000285952801914
ORD101070,V094,0.6177802576891211
ORD101071,V052,0.3791875781881152
ORD101072,V067,0.5655723542783763
ORD101073,V074,0.7931194851537211
ORD101074,V059,0.47423265602161613
ORD101075,V082,0.8469161467846981
ORD101076,V087,0.4987199616825745
ORD101077,V073,0.3855181631498499
ORD101078,V013,0.4607818940989259
ORD101079,V027,0.40505594315732546
ORD101080,V098,0.5813688563661046
ORD101081,V084,0.6065796083178233
ORD101082,V085,0.5900617072381534
ORD101083,V020,0.9085517659206231
ORD101084,V049,0.7389608662502404
ORD101085,V040,0.7189755576704079
ORD101086,V055,0.42855106562342593
ORD101087,V024,0.2205401593959262
ORD101088,V055,0.5299826442330314
ORD101089,V060,0.697110666879854
ORD101090,V080,0.40526303268918656
ORD101091,V045,0.5792710572008346
ORD101092,V100,0.40977483152147676
ORD101093,V022,0.5446328695379574
ORD101094,V098,0.42511752022832655
ORD101095,V032,0.44704452276452045
ORD101096,V014,0.7386710879796541
ORD101097,V015,0.613017431142242
ORD101098,V057,0.6610703896789237
ORD101099,V095,0.49931522176387577
ORD101100,V069,
ORD101101,V048,0.6000199265683861
ORD101102,V018,0.46766471085558614
ORD101103,V011,0.7835729004036476
ORD101104,V052,0.27191916343050027
ORD101105,V009,0.4515079622572679
ORD101106,V021,0.4603516393944502
ORD101107,V040,0.4946878514598648
ORD101108,V086,0.4253545491838954
ORD101109,V006,0.6639994049285026
ORD101110,V049,0.6570064860972135
ORD101111,V084,0.7894156953788661
ORD101112,V037,0.24459362891855116
ORD101113,V003,0.7702357752920134
ORD101114,V072,0.5428591092653692
ORD101115,V028,0.9093688277208942
ORD101116,V033,0.23804419555264847
ORD101117,V009,0.6750990761799752
ORD101118,V015,
ORD101119,V021,0.5063983746719763
ORD101120,V064,0.3558305156594738
ORD101121,V078,0.5884765607974186
ORD101122,V050,0.5488892315585355
ORD101123,V059,0.8749187070308536
ORD101124,V027,0.8923050890738321
ORD101125,V071,0.7020623284458709
ORD101126,V080,0.7962837405883443
ORD101127,V010,0.4472599862406385
ORD101128,V069,0.7226010856311127
ORD101129,V057,0.5935620757898469
ORD101130,V013,0.7559663111091018
ORD101131,V060,0.8026617965982967
ORD101132,V023,0.2961787343383302
ORD101133,V095,0.41807981013795936
ORD101134,V050,0.6776906677685831
ORD101135,V007,0.4370780967515886
ORD101136,V066,0.3328010702131986
ORD101137,V005,0.5033637234962076
ORD101138,V096,0.713322971118858
ORD101139,V072,0.8189409331905866
ORD101140,V002,0.32191801730012853
ORD101141,V031,0.22242266273113992
ORD101142,V041,0.44971442544510404
ORD101143,V069,0.669644087225869
ORD101144,V007,0.450316855277702
ORD101145,V004,0.6259787165640686
ORD101146,V064,0.7300349377720934
ORD101147,V059,0.6884651418856991
ORD101148,V086,0.7881192899491828
ORD101149,V071,0.47359808948163107
ORD101150,V018,0.5540166320390337
ORD101151,V096,0.49997071294199763
ORD101152,V068,0.6550626087585895
ORD101153,V080,0.3630428496825602
ORD101154,V090,0.518875326748176
ORD101155,V075,0.5327380748907496
ORD101156,V071,0.20787079965608382
ORD101157,V022,0.5645866081100827
ORD101158,V070,0.7108483560151839
ORD101159,V004,0.5074331059521464
ORD101160,V071,0.7704595462962626
ORD101161,V056,0.77223571024033
ORD101162,V086,0.7727417070573258
ORD101163,V051,0.2842901277741892
ORD101164,V077,0.7242414227288526
ORD101165,V039,0.7350109744796112
ORD101166,V020,0.724153185964668
ORD101167,V004,0.45359591452166254
ORD101168,V086,0.340003460056846
ORD101169,V021,0.3358035640998152
ORD101170,V030,0.608368572871075
ORD101171,V099,0.35849319319899436
ORD101172,V032,0.7040054225760348
ORD101173,V085,0.34361758771837064
ORD101174,V099,0.428718403020816
ORD101175,V015,0.5633733717217684
ORD101176,V014,0.6805059949029442
ORD101177,V089,0.5464994570925611
ORD101178,V100,0.4812106124573822
ORD101179,V012,0.18134975647293777
ORD101180,V018,0.532802809928167
ORD101181,V079,0.44534670273350563
ORD101182,V016,0.5067323008395129
ORD101183,V095,0.5218512516208935
ORD101184,V013,0.7038978044906598
ORD101185,V066,0.501592068197759
ORD101186,V018,0.7519532688983509
ORD101187,V035,0.9082451777929396
ORD101188,V083,0.29957270608533193
ORD101189,V032,
ORD101190,V095,0.7362017842772863
ORD101191,V042,0.42119112896566757
ORD101192,V081,0.731180911701016
ORD101193,V091,0.4510560741760473
ORD101194,V081,0.8605904314241427
ORD101195,V060,0.5368874415067586
ORD101196,V042,0.598281239732276
ORD101197,V066,0.7720109570537339
ORD101198,V079,0.7018835633542523
ORD101199,V010,0.43054878120130297
ORD101200,V086,0.5905776698581354
ORD101201,V099,0.7758492109723979
ORD101202,V090,0.7321029797940031
ORD101203,V080,0.6393230087745811
ORD101204,V029,
ORD101205,V054,0.775931701771779
ORD101206,V095,0.6867163757453645
ORD101207,V017,0.6488551490969608
ORD101208,V004,
ORD101209,V023,0.7670844492762218
ORD101210,V024,0.886642482054004
ORD101211,V041,0.4125625732050102
ORD101212,V026,
ORD101213,V099,0.44073273991640466
ORD101214,V099,0.5070231366865244
ORD101215,V079,0.24855680129844507
ORD101216,V100,0.8505602159933382
ORD101217,V044,0.5749012482548433
ORD101218,V052,0.45575579935675536
ORD101219,V039,0.7984997541206668
ORD101220,V074,0.5093755843570421
ORD101221,V080,0.22356377455621376
ORD101222,V095,0.3934659659652804
ORD101223,V085,0.3270082109203122
ORD101224,V016,0.46544295647167705
ORD101225,V092,0.8148059342157279
ORD101226,V059,0.42527259821836916
ORD101227,V053,0.43463465049866234
ORD101228,V019,0.6436929207566183
ORD101229,V001,0.284997485171596
ORD101230,V015,0.7461243290111345
ORD101231,V100,0.7672158924609468
ORD101232,V021,0.8220438050976607
ORD101233,V003,0.4650702376732923
ORD101234,V096,0.5246346061599058
ORD101235,V088,0.6374508104274645
ORD101236,V053,0.1473933549351097
ORD101237,V087,0.8684001731550461
ORD101238,V072,0.24981075689679155
ORD101239,V080,0.7198370858542362
ORD101240,V047,0.471298521857562
ORD101241,V025,0.2692881778183282
ORD101242,V065,0.32123986859412645
ORD101243,V054,0.8735457619586989
ORD101244,V041,0.4090458330498396
ORD101245,V094,0.31377920159787154
ORD101246,V025,0.36582431310190827
ORD101247,V092,0.686366778082483
ORD101248,V097,0.7583758376848369
ORD101249,V009,0.4701627909832904
ORD101250,V066,0.44405833224375485
ORD101251,V056,0.44226679746843556
ORD101252,V032,0.6111467321832389
ORD101253,V004,0.6278794084994229
ORD101254,V033,0.41759681046219693
ORD101255,V027,0.46085362557316084
ORD101256,V031,0.6766348473642979
ORD101257,V031,0.7894864610642868
ORD101258,V077,0.6579032288548707
ORD101259,V092,0.5976342764760719
ORD101260,V010,0.5084332077857977
ORD101261,V004,0.36242042154524456
ORD101262,V037,0.5121988569708685
ORD101263,V097,0.7305740888495128
ORD101264,V056,0.43954433836920864
ORD101265,V094,0.3753393869133631
ORD101266,V015,0.7304934576318366
ORD101267,V013,0.4637345915840217
ORD101268,V064,0.796014879108718
ORD101269,V029,0.6371398361656817
ORD101270,V016,0.7783364268649732
ORD101271,V019,0.5526398062558636
ORD101272,V057,0.7889861743283064
ORD101273,V071,0.6429928850063167
ORD101274,V060,0.2833641858516402
ORD101275,V053,0.7302686530914926
ORD101276,V058,0.6740878186089203
ORD101277,V063,0.35180996184934127
ORD101278,V019,0.18463007316261812
ORD101279,V039,0.3842336256382853
ORD101280,V003,0.42544622547914696
ORD101281,V036,0.5792806343416032
ORD101282,V100,0.7908253000912367
ORD101283,V012,0.5930599412171529
ORD101284,V002,0.5864840529417994
ORD101285,V077,0.6078973268996316
ORD101286,V065,0.2498727170202733
ORD101287,V036,0.4754930893260111
ORD101288,V036,0.7119551221869969
ORD101289,V049,0.5833052478198774
ORD101290,V039,0.37523904814441317
ORD101291,V041,0.17646258776355064
ORD101292,V041,0.7839227721563231
ORD101293,V032,0.6378349174337901
ORD101294,V094,0.4921455017419283
ORD101295,V042,0.13804442893066027
ORD101296,V019,0.7349218449745885
ORD101297,V044,0.36547424801082734
ORD101298,V015,0.4268102642091837
ORD101299,V033,0.6906673844823569
ORD101300,V064,0.7782302947269981
ORD101301,V045,0.46060418360661615
ORD101302,V076,0.6204565585005658
ORD101303,V056,0.7433814439360582
ORD101304,V074,0.34257801769454393
ORD101305,V031,0.3523988403332861
ORD101306,V100,0.6515396242352065
ORD101307,V006,0.6952968897942211
ORD101308,V062,0.5277044291350405
ORD101309,V036,0.3877236374528165
ORD101310,V050,0.430539161829555
ORD101311,V039,0.343376372756797
ORD101312,V013,0.655068486526751
ORD101313,V066,0.3637490414744541
ORD101314,V023,0.7279007240219741
ORD101315,V080,0.6623181890276651
ORD101316,V032,0.36512823883799217
ORD101317,V055,0.39694422976410404
ORD101318,V034,0.6465193812184074
ORD101319,V050,0.4890388382096279
ORD101320,V020,0.19315998703415216
ORD101321,V005,0.6886262425569751
ORD101322,V047,0.6094838807760043
ORD101323,V075,0.6285915913783744
ORD101324,V038,0.7760533825166627
ORD101325,V008,0.3717615934362597
ORD101326,V085,0.5238082107670599
ORD101327,V090,0.5591817314383901
ORD101328,V087,0.24337524627264698
ORD101329,V007,0.1790961384834329
ORD101330,V001,
ORD101331,V019,0.7740440203234439
ORD101332,V013,0.4192244973262271
ORD101333,V038,
ORD101334,V076,0.6480967703346565
